,id,maximum,minimum,mean,peak_to_peak,trimmed_mean,variance,standard_deviation,mean_abs_deviation,median_abs_deviation,crest_factor,Peak2RMS,skewness,kurtosis,shape_factor,rms,mean_frequency,frequency_center,rms_frequency,sd_frequency,largest_freq_amp,largest_freq_idx,largest_sideband_amp,sideband_index,sideband_level_factor,figure_of_merit,state
167,1566998547844,331.47,256.22,288.2304716981132,587.69,284.671320754717,639.7246912869347,25.29277942984785,22.794500711997166,22.418679245283013,1.1456148121386018,1.1456148121386018,0.359684222738102,1.574317196793302,1.0038428167617663,289.33808858600656,3.7103547489630677,3.4576602016027937,13.577729063390962,30.38546287826545,3.722439950417252,4.040404040404041,1.5741107924638178,9.090909090909092,0.005440385675306308,0.00961772926081494,old
168,1566998570507,332.69,257.08000000000004,287.80306603773585,589.77,283.58632075471695,676.7784023918654,26.014964970029563,23.670298593805633,22.963820754716984,1.1512703226142318,1.1512703226142318,0.39905417279436034,1.5552951228446008,1.0040770050875831,288.97644060219375,3.7226172186946527,3.722359567970406,14.359873958551342,30.341819162532026,4.079043094694068,4.040404040404041,2.242206271115671,6.0606060606060606,0.007759131735594675,0.009666102590788215,old
169,1566998572127,338.22,257.94,288.2287203791469,596.1600000000001,282.8580373831776,722.0845495474045,26.87163094319741,24.4748091911682,23.302274881516592,1.1683763834482033,1.1683763834482033,0.486730883393129,1.6450488681212008,1.0043365354625347,289.47863444639205,3.7433569831898246,4.021888043363843,15.212225420714184,30.243278387125873,3.808447903784149,4.040404040404041,2.1674494218115217,6.0606060606060606,0.007487424507016276,0.009802641596178392,old
170,1566998573743,334.16999999999996,254.54,288.0968867924528,588.7099999999999,283.5817924528302,695.9017818173728,26.37995037556691,23.827880028479882,23.203207547169818,1.1550900399734294,1.1550900399734294,0.42071586311175796,1.6041943501574296,1.0041834381157646,289.30212228969344,3.732273241295541,3.5269770855822453,13.68325895748002,30.373730266602074,3.8019040154648973,4.040404040404041,1.6165053188575493,9.090909090909092,0.005587602697358913,0.009638889170866593,old
171,1566998575359,335.24,256.40999999999997,288.148544600939,591.65,282.84046728971964,676.3406659569312,26.00655044324278,23.72786748660981,22.33150234741784,1.15871794656368,1.15871794656368,0.5139833552325968,1.686236548930355,1.0040646290532345,289.31976154697116,3.7412288582838538,3.7448710981840927,14.511680123626606,30.521769589520048,3.3204758052706307,4.040404040404041,2.090464180611939,6.0606060606060606,0.007225445539683785,0.009639818012488342,old
172,1566998576979,352.99,254.69,288.56023474178403,607.6800000000001,285.0906542056075,707.3097290528773,26.59529524282213,23.624677643324713,23.35887323943662,1.2181174298226312,1.2181174298226312,0.3895968633043751,1.7524776258924202,1.004238257301372,289.783227263564,3.8203631969731338,4.447660205231246,15.869923484673436,30.55892943947268,4.034488516454345,4.040404040404041,1.5999231337650042,9.090909090909092,0.005521103304953671,0.009886870756921243,old
173,1567742892690,357.74,265.13,300.0585308056872,622.87,292.87682242990655,852.3675746187192,29.195334809156055,25.8742085757283,23.520331753554512,1.1866303418637234,1.1866303418637234,0.6950665338226236,2.056258266763404,1.0047223777603873,301.4755205383785,3.8324280769796384,2.8873058717076088,12.272592976609195,31.498702552646527,3.0163811953281705,5.050505050505051,1.3753365249497194,8.080808080808081,0.004562017249339606,0.009838048974647124,old
174,1567742959095,344.97,263.32,294.8796208530806,608.29,289.5260747663551,691.2313884818401,26.29127970414982,23.20010152512298,22.43199052132702,1.1652448858628808,1.1652448858628808,0.561601161412793,1.906041259475373,1.0039668283073258,296.0493576803341,3.7458515966683392,3.0226248289587847,12.7752357383937,30.945655073027115,3.3231488106618325,4.040404040404041,1.370631464339227,9.090909090909092,0.0046297396997537045,0.009776501295411745,old
175,1567743025494,341.65999999999997,259.69,292.3301886792453,601.3499999999999,287.18660377358486,601.6152839266643,24.527847111531504,21.664572801708793,20.276792452830183,1.1646545106107364,1.1646545106107364,0.6263104616148426,2.06336997849533,1.003513817368751,293.3573835736367,3.677911882314139,2.6893500635081855,11.986648818176679,30.822810031863046,3.135154896764122,4.040404040404041,1.2032883188084182,9.090909090909092,0.004101782965712798,0.009703262658534228,old
176,1567743096250,339.65999999999997,262.58000000000004,290.9435071090047,602.24,285.4871028037383,624.1545099750679,24.98308447680286,22.370103546640898,21.313838862559244,1.1631627099191533,1.1631627099191533,0.592090210555743,1.8902134924980831,1.0036799880893756,292.014175749847,3.6841263432718203,3.1933923872815955,13.304816828775879,30.529555085680048,3.5204622151298834,4.040404040404041,1.2092992297058947,9.090909090909092,0.004141234673284618,0.00981021380349729,old
177,1567743166642,340.61,261.01,291.7491904761905,601.62,286.0833018867924,698.4395922018142,26.42800772290288,23.826045351473944,22.6577619047619,1.1627147590201181,1.1627147590201181,0.5386365155704884,1.7629284295773127,1.0040944102337348,292.9437313473601,3.725807109245391,3.6421378583403987,14.490728383203942,30.469433457558345,3.6664585858347163,4.040404040404041,1.3854064336378047,9.090909090909092,0.0047292578245856,0.009819589004449843,old
178,1567743236899,342.82,259.82,290.87943127962086,602.64,284.29074766355143,754.2531048898273,27.463668816999437,24.94374879270455,22.922132701421805,1.1733456900145764,1.1733456900145764,0.6270379039895217,1.8522456750336302,1.0044473001310648,292.17305941247474,3.7230581544468095,3.099489773886758,12.82120873587844,30.529902416432872,3.14286260081315,4.040404040404041,2.3766350442324167,6.0606060606060606,0.00813434013735403,0.00981889208017003,old
179,1567743303302,336.19,261.35,289.8082938388626,597.54,285.11542056074774,571.3649515913838,23.903241445280678,21.387170548729816,20.3951184834123,1.1561169254854948,1.1561169254854948,0.5661669725737452,1.8763418951452988,1.0033956681875706,290.7923866427453,3.66060197975877,3.371314829085162,13.953241729766939,30.40712125010658,3.20537715182312,4.040404040404041,1.4111452893764167,9.090909090909092,0.0048527587178892944,0.009771780822589867,old
180,1567743373974,336.15999999999997,258.1,290.5691943127962,594.26,285.8934579439252,651.7102481660338,25.528616260307448,23.308865029985842,22.27696682464456,1.1524623968910646,1.1524623968910646,0.4638866797039774,1.63268429044628,1.0038520309056835,291.68847582952867,3.7237467565705025,3.511827032935167,13.93358708240115,30.487548975072293,4.063023461663517,4.040404040404041,2.456330800004491,6.0606060606060606,0.008421075920188368,0.009692693373522474,old
181,1567743440382,341.11,259.82,290.044644549763,600.9300000000001,284.20056074766353,704.0330760584892,26.53362161595151,23.941691336672562,22.539099526066334,1.1711698938840598,1.1711698938840598,0.5934344345616834,1.8547878249739818,1.0041756834920332,291.2557791839621,3.743138262322221,3.8536415394176564,14.96101287680748,30.434275785977196,3.5819123096383647,4.040404040404041,1.4677117997190616,9.090909090909092,0.005039253826417741,0.009819210704938065,old
182,1568001234632,359.15999999999997,265.13,300.22419811320754,624.29,293.3087735849057,859.4584139796191,29.316521177991415,25.688395781416872,23.75872641509433,1.1906428789456958,1.1906428789456958,0.7022194071316339,2.1339995246961885,1.0047563289979582,301.6521631725821,3.866370609753347,2.973239981886498,12.45366008028094,31.66433464857877,2.9004580766410983,5.050505050505051,1.5102126981371393,9.090909090909092,0.005006470639075484,0.009808550308236625,old
183,1568001301036,353.65999999999997,262.33000000000004,292.024644549763,615.99,286.90065420560745,588.681770845219,24.262765111281507,20.67000202151794,20.081990521327032,1.2069036716288633,1.2069036716288633,0.6971871722165058,2.340819332701045,1.0034455933983455,293.03084273717786,3.7525482060842155,3.6866779057989656,13.922596516346305,30.632706919214677,3.025254160070026,4.040404040404041,1.6456051809921177,11.111111111111112,0.005615808785248168,0.00999704627928565,old
184,1568002079074,356.55,265.22,299.3234905660377,621.77,292.4867924528302,814.9617585706657,28.547535069961217,25.15771003915984,23.448396226415095,1.185805264240388,1.185805264240388,0.6808156159157748,2.081237159316091,1.0045377585818254,300.68174830409566,3.8155870073281815,2.740473605920188,11.964062173430003,31.5705980552856,1.5276923193451666,9.090909090909092,1.2385260960646987,11.111111111111112,0.004119059780150375,0.009798353456804638,old
185,1568002145469,353.51,261.2,294.462641509434,614.71,288.0228301886792,800.7338524563901,28.297241074995103,24.620265218939135,23.732075471698096,1.195020594809485,1.195020594809485,0.6664502541170283,2.119722942662217,1.0046067917955208,295.819169590427,3.8656818070509535,3.7847778050831704,14.214089230511535,31.04523893541657,1.459151264943506,11.111111111111112,1.321537552456642,9.090909090909092,0.004467383078271639,0.00984700625123346,old
186,1568002211869,341.5,260.43,293.1366509433962,601.9300000000001,288.3504716981132,666.5418364253295,25.81747153431818,23.263345496618015,21.91778301886794,1.160493467111511,1.160493467111511,0.503671208018991,1.7917145789554065,1.0038709487464375,294.27136789490044,3.743262389054219,3.1596521898703767,13.226224301907163,30.90679458321981,3.5510264344977207,4.040404040404041,2.306624538782441,6.0606060606060606,0.00783842667155527,0.009685900564438282,old
187,1568002278276,341.01,259.2,292.14350710900476,600.21,286.64710280373833,720.4201080793332,26.840642840277376,24.22814626805329,23.274644549763025,1.1623733152935738,1.1623733152935738,0.5013189770625505,1.6979472218656468,1.0042116257475824,293.37390622553403,3.752246066492286,3.2669346017942806,13.17590577610194,30.657314848428758,3.923019808677051,4.040404040404041,1.3682353507811653,9.090909090909092,0.0046637936154053225,0.009736985718244042,old
188,1568002348896,337.48,260.74,290.6302843601896,598.22,285.31476635514014,670.620212241414,25.89633588447242,23.609452617865728,22.28526066350709,1.1566179664657195,1.1566179664657195,0.5234979573701037,1.6971787643756153,1.0039619176194516,291.78173760454246,3.722716397019625,3.4783454280819917,13.883842994455044,30.495880563230042,3.4997273350828797,4.040404040404041,1.5480423522899704,9.090909090909092,0.005305480613690987,0.009755232091585884,old
189,1568002420572,343.07,260.77,290.2815639810426,603.8399999999999,283.3900934579439,728.7456406819254,26.995289231307105,24.34222636508612,22.380094786729853,1.1767748570729266,1.1767748570729266,0.6778288549922006,1.9513373252547732,1.004314903678526,291.5341009692727,3.719448535847677,3.4390784232110776,13.914883704537596,30.464593582827117,2.855011128591574,4.040404040404041,1.5089915737680606,9.090909090909092,0.0051760379617721165,0.009858707210404154,old
190,1569212384968,348.96000000000004,262.73,290.92454976303316,611.69,284.5115887850467,686.0115044181397,26.191821326859642,23.437032411670888,22.07829383886256,1.1946544965535881,1.1946544965535881,0.6604360716390059,1.9995916420236788,1.0040444856549828,292.10118993123206,3.763741318678202,3.9920101966602144,15.085939272599923,30.523447202968782,3.45894645340534,4.040404040404041,2.0023711466314467,6.0606060606060606,0.006855059875322161,0.009964799263925381,old
191,1569240300771,356.90999999999997,266.35,300.53175355450236,623.26,293.6522429906542,853.9884988207812,29.223081610616994,26.302065991329943,24.38563981042654,1.1820199958994075,1.1820199958994075,0.6184511760191639,1.9045175565082164,1.004716483610916,301.949206644702,3.864548488004346,3.203912570714679,13.108770883381068,31.54508390997489,3.9181095884950117,4.040404040404041,2.2877832754686667,6.0606060606060606,0.007576715636682095,0.009828708040408633,old
192,1569240367175,343.35,266.69,295.3846190476191,610.04,289.6752830188679,622.3260162834466,24.94646300146469,22.464385487528357,21.101380952380957,1.1582594904822725,1.1582594904822725,0.6029002750249217,1.865795876927949,1.0035599169591447,296.4361637624372,3.7071965038163017,3.025370276276393,12.78544049505945,30.848663331855757,3.255515576942877,4.040404040404041,1.4059475103096952,9.090909090909092,0.004742833979717859,0.009834474084393925,old
193,1569240433567,341.01,262.52,293.8391037735849,603.53,287.9229245283019,625.4417855175329,25.008834149506708,22.717940548237827,21.058820754716994,1.1563524318447198,1.1563524318447198,0.6005976586562208,1.803662082164044,1.003615375043652,294.90144233621703,3.7292537991165573,3.1329908364524677,13.098100756835686,30.97961347255415,3.3508855084251237,4.040404040404041,1.522361648265528,9.090909090909092,0.0051622726433799,0.009688430117303644,old
194,1569240504175,336.15999999999997,251.99,291.89018957345974,588.15,287.1771028037383,582.7300293479483,24.13980176695634,21.95094449810203,20.941327014217986,1.1477476178439294,1.1477476178439294,0.47671885940057745,1.6860554207802785,1.0034139543308902,292.8866893502984,3.7119904059187205,3.4714766610017618,13.785273376045472,30.62283878080577,3.8732999566615383,4.040404040404041,2.0321515238764736,6.0606060606060606,0.006938353970213987,0.009549621254373563,old
195,1569240570576,338.19,259.78999999999996,292.7152606635071,597.98,287.8254205607476,626.6772391500641,25.033522308098476,22.549690258529687,21.91625592417061,1.151152784246308,1.151152784246308,0.46665936889294285,1.6824318782856629,1.0036503227153486,293.78376582863626,3.7360880072423193,3.584443065371338,14.250220652494276,30.711421123244595,3.9779903668947694,4.040404040404041,2.075065321132371,6.0606060606060606,0.007063240255224838,0.009681860896473162,old
196,1569240636972,336.47,261.14,291.5634123222749,597.61,286.6378504672897,613.4828784034502,24.768586524132743,22.523636036926387,21.605639810426556,1.1498782859010412,1.1498782859010412,0.4793281998631786,1.6621828424358307,1.003601844629409,292.6135784330801,3.7148523390247026,3.3410494846815615,13.474124458896227,30.59062669087958,3.9172421343012274,4.040404040404041,2.2097063049698384,6.0606060606060606,0.007551619158627638,0.009714095671187924,old
197,1569240707507,338.89,262.06,291.57137440758294,600.95,285.5611214953271,646.5330971631365,25.42701510526032,23.299242155387343,21.400473933649288,1.1578937404190943,1.1578937404190943,0.5912200732686962,1.75218928586976,1.0037953133451196,292.6779791359269,3.7248124084848393,3.6712473174733504,14.425040905575075,30.593236591283034,3.5774845776297672,4.040404040404041,1.637069387083311,9.090909090909092,0.005593414960416327,0.009768120314244308,old
198,1569240773903,337.41999999999996,251.13,290.47023696682464,588.55,285.21588785046725,663.8172838301028,25.764651828233635,23.49413085959435,22.278625592417065,1.157090767318285,1.157090767318285,0.49791062585428575,1.6871593737460349,1.0039261200212874,291.6106579797682,3.738594580878807,3.813481620360738,14.641766810573177,30.47633266300356,3.992433275594624,4.040404040404041,2.061398848172516,6.0606060606060606,0.007069010654320923,0.00960283064460602,old
